position_0,position_1,position_2,density,radius
1.204141202056015908e-02,7.562933069682456944e-05,4.727248177787342115e-04,4.386059148279990040e+03,2.824160922348325183e-05
5.869385560136904274e-03,1.605859506013802970e-03,4.987052178369897693e-04,4.386078635420107275e+03,2.570854356798771132e-05
9.339090282050717395e-03,3.452551836698859820e-04,1.222544374381482300e-04,4.386084061984694927e+03,1.828876400783559854e-05
1.329277293584497574e-02,1.107103920145686982e-03,1.996094436781186917e-04,4.386055873302668260e+03,3.261465571741529838e-05
8.145165758506435830e-03,1.312841167476169843e-04,2.118766917439596415e-04,4.386035638296185425e+03,4.850438381654013670e-05
4.264638211512935921e-03,7.706482970260819781e-04,4.860102426262455279e-04,4.386030436616553743e+03,3.546608812498855742e-05
5.344258951339250600e-03,1.441291734269795934e-03,1.910840792239367663e-04,4.386076612520940216e+03,2.958953423158691037e-05
9.471706291901860197e-03,6.833305176745851700e-04,4.043966281243048023e-04,4.386047234502208994e+03,3.923426333322682403e-05
7.743853433429389796e-03,2.705440412732719132e-04,6.686359122825909934e-05,4.386035711691611141e+03,3.702343015284105499e-05
1.321429854607373243e-02,1.745063954403744443e-03,6.763769849927726114e-05,4.386074939464917406e+03,2.009438155622051217e-05
8.085514945471288309e-03,9.555254989139469772e-04,2.816967575113755746e-04,4.386029161391549678e+03,3.775142836654947845e-05
1.103025466982044192e-02,6.528053499233194956e-04,2.111003356885602093e-04,4.386060160739910316e+03,2.945885542607825738e-05
9.255123944808919118e-03,1.806148770124211839e-04,1.821931072112510891e-04,4.386055307352811724e+03,2.646961075372240407e-05
1.380327777090355548e-02,3.114258645483182920e-04,1.059373556314516544e-04,4.386027535251042536e+03,2.813356382174874603e-05
9.139738899785143644e-03,1.344335203906072687e-03,4.043758576636341268e-04,4.386043088486983834e+03,3.204134216168746561e-05
1.130728239605035754e-02,1.576027537514149536e-03,4.349946432949348073e-04,4.386032788593129226e+03,3.139786260788696642e-05
1.305484312002902492e-02,3.358455650852837761e-04,3.366922455435227782e-04,4.386054404604057709e+03,2.926266937772987260e-05
1.286915388605365182e-02,1.611967989581979685e-03,5.702267663648584667e-04,4.386049045908539483e+03,2.700515827799563934e-05
8.867902738112229746e-03,1.044413603776433693e-03,2.507606952353901909e-04,4.386007740766503048e+03,3.664872267141913823e-05
1.296108373207417036e-02,5.493230810624813790e-04,5.230569168769200780e-05,4.386082504001373309e+03,4.581785087814588069e-05
4.098941145731688045e-03,1.467806292929911549e-03,2.671334003557744845e-04,4.386043577575586824e+03,3.694639976823069368e-05
5.865749860682952822e-03,1.536420018426165254e-03,7.896158477437286447e-05,4.386039218789558618e+03,2.938191586601094241e-05
8.577474138908934564e-03,4.528780995889873759e-04,3.668432611055060834e-05,4.386037309062656277e+03,2.848243295592545765e-05
4.457863023286798114e-03,1.130280858734688393e-03,2.311166151984302445e-04,4.386033407678579351e+03,2.796450822792167346e-05
1.134390908285284535e-02,1.683762228986263705e-04,4.692097447154607937e-04,4.386097440812857712e+03,2.613688006175345104e-05
1.182924630748824479e-02,1.716408327643305495e-03,3.859024470181681202e-04,4.386041051390894609e+03,3.325059497695410655e-05
1.037528194069553891e-02,1.542333704924939717e-03,4.675902583063044470e-05,4.386046025942762753e+03,3.405523318350690544e-05
4.578551339327258281e-03,1.479772560750125445e-03,6.335939493221415708e-05,4.386068801049035756e+03,3.564232845962899744e-05
1.016640438019878606e-02,8.607490312068430535e-04,2.171719414369661428e-04,4.386056041383277261e+03,3.522378787956241162e-05
1.235230658315454588e-02,1.106397744210024185e-03,2.446868794312673733e-04,4.386044427110242395e+03,2.932112526723732064e-05
7.568649850274712827e-03,1.456282313679067896e-03,3.499979057475229938e-04,4.386071100891184869e+03,2.994622291982483256e-05
9.095907545775119840e-03,1.474967066033359758e-03,5.584364253539180400e-04,4.386061191720450552e+03,3.524496554618457425e-05
1.056321332812740210e-02,3.024252144314207996e-04,3.285634938145015290e-04,4.386037610845283780e+03,3.024999938032683352e-05
5.402148222904426533e-03,2.262831130673783242e-04,4.124142041055354503e-05,4.386056123836789084e+03,2.786435090256433948e-05
7.767564063966291704e-03,1.335065236247948801e-03,5.182982773539268704e-04,4.386073559750285312e+03,3.063627654004336988e-05
7.727300503939457318e-03,1.286956594514655078e-03,1.808185662766695334e-04,4.386049852542883855e+03,2.897276432361954541e-05
9.847465135811011433e-03,1.486395193716399639e-03,5.496190308406442312e-05,4.386060364265488715e+03,2.465819568415964506e-05
6.720165598074858901e-03,3.281283324671837340e-04,1.758278615787176675e-04,4.386081305470120242e+03,3.804864422686483286e-05
5.257832496175207301e-03,1.196605912692639455e-03,5.580105426625521069e-04,4.386058259451496269e+03,3.860011476453238704e-05
1.304008057389006645e-02,1.223449565111627783e-03,2.449560257012026177e-04,4.386028970152172406e+03,2.800551975821943202e-05
6.359701593709857909e-03,1.192645186376535289e-03,4.375198826840430823e-04,4.386038508060522872e+03,2.371107316783910095e-05
7.045359306209447725e-03,2.433947496381015879e-04,4.053293305322557081e-04,4.386054000207450372e+03,3.622022388745738342e-05
5.581534991321874389e-03,1.934052367602833930e-03,5.381976409518556340e-04,4.386040095300551002e+03,2.784243012370960071e-05
1.173889839995976778e-02,8.217388570839352082e-04,5.027949874401039512e-04,4.386078489077441191e+03,3.092716944483972117e-05
4.446208813496088305e-03,1.974549792751333684e-03,9.853644461285849957e-05,4.386046019021176107e+03,2.368206622663053800e-05
5.769857418641799809e-03,3.263556805446600289e-04,5.368092791097234414e-05,4.386048214623999229e+03,2.813238166633139358e-05
1.354613044754772455e-02,4.592477965294405797e-04,6.693078337235660496e-05,4.386058790755251721e+03,3.724698889914329999e-05
1.269324500925255589e-02,1.000526365247340682e-03,3.597099459827475879e-04,4.386051010968868468e+03,3.748434410860544973e-05
5.474064640632337816e-03,4.400178814527587229e-04,1.481462983242896295e-04,4.386045016410047538e+03,2.775274920937134215e-05
9.746036725316580690e-03,4.321038629201793017e-04,3.050730454607469811e-04,4.386026330702586165e+03,3.003584501604924595e-05
5.164931568485401324e-03,1.540248859660464480e-03,1.695576700161024986e-04,4.386054058085828729e+03,2.607153423039334350e-05
1.356749380832875627e-02,1.595708671712135502e-03,4.421345623641898892e-04,4.386068506743187754e+03,2.411599205441259587e-05
1.119304184366541610e-02,2.763871692560064086e-04,1.445192350628349363e-04,4.386058041024621161e+03,4.626203364851480662e-05
1.288639952130932534e-02,6.428529233563549895e-04,3.323581651222779843e-04,4.386044988041134275e+03,3.482940776676947544e-05
8.668757947999275459e-03,1.339373312449644755e-03,5.057649721369992548e-05,4.386031126506110013e+03,3.311501073420648961e-05
1.062751000314966603e-02,3.088665921220900548e-04,2.407080000658851093e-04,4.386064971476204846e+03,3.671031849220785979e-05
8.529586105563004977e-03,6.137422577086142344e-04,2.671720318527401545e-04,4.386075990930117769e+03,3.828087659923091308e-05
9.639804083817957864e-03,1.026050144242079574e-03,2.810150400028883365e-04,4.386045282733791282e+03,3.753322107717741292e-05
8.055305228691484604e-03,1.887652475360612932e-03,2.766862752329957370e-04,4.386060114173357761e+03,2.024738255178218095e-05
6.586120348461036930e-03,9.938351459618610748e-04,4.224591698197214108e-04,4.386046250630862232e+03,2.732830326670932522e-05
4.692172981347156845e-03,1.385633611021816524e-03,5.173556466680833896e-04,4.386050094451034965e+03,3.481853610271760241e-05
1.088673398820662157e-02,1.216391472521568574e-03,3.381944010193546130e-05,4.386066273407606786e+03,3.065810403885361953e-05
1.005277961206290510e-02,6.615809713315443227e-04,1.654009676243490092e-04,4.386027081536480182e+03,4.462606877205206135e-05
1.377476457003286650e-02,1.488595262154529097e-03,3.333202863681283346e-04,4.386051265116389914e+03,3.498519463595057698e-05
1.145269811589616320e-02,1.450706878154315281e-03,2.181383625459783638e-04,4.386036869082134217e+03,4.240934212612427199e-05
6.546059125680528390e-03,1.697737552194195044e-03,1.941773461821776178e-04,4.386043136458672052e+03,2.763731889621998420e-05
1.294482062287212291e-02,4.535109942852930554e-04,4.156357737820078020e-05,4.386056154595642511e+03,3.888038751538920335e-05
1.230189961694124097e-02,8.732885684077482287e-04,5.556392886719838022e-04,4.386018279379652085e+03,2.980164749771643579e-05
8.627171326769248264e-03,9.232301877684878600e-04,5.291898519903494779e-04,4.386053945711393681e+03,4.571239027701280694e-05
1.361184707771848773e-02,5.169869799758216146e-04,5.567706195630887098e-04,4.386040484664932592e+03,2.666564414764810670e-05
9.336280900198758170e-03,1.858340914554732284e-03,1.121443619030632380e-04,4.386057287123693641e+03,3.273834206455526709e-05
9.388036498744678146e-03,5.165849422013722063e-04,4.063987588476701340e-05,4.386032184381856496e+03,3.724581641462205051e-05
7.193649352153535376e-03,3.145528482631147586e-04,6.111895607135279010e-05,4.386060475671064523e+03,3.151306922871495897e-05
6.913598835645941298e-03,1.575713792625952790e-03,4.268457370551220916e-04,4.386056208639091892e+03,3.203409022414412664e-05
5.038762425405160332e-03,8.162620296673758682e-04,2.996355332127505645e-04,4.386081339111011403e+03,4.516545110504152389e-05
1.036556887603616237e-02,1.919619074250411388e-03,5.338975617410042046e-05,4.386072358764472483e+03,3.140439709252787221e-05
9.244191562121788913e-03,2.274944410484605985e-04,2.545867152215122828e-04,4.386040477829226802e+03,3.403517200856551471e-05
1.029924134754565956e-02,1.879806764496881957e-03,2.018216644714619071e-04,4.386018301821398381e+03,2.321592650598004406e-05
1.078084357132078758e-02,1.718392927310698291e-03,4.159412983473089560e-04,4.386056645281876627e+03,3.833192168390130882e-05
1.306043332917183539e-02,4.666937578618874619e-04,4.833560111323549104e-04,4.386054335126747901e+03,3.471259237265277714e-05
6.884161850384599296e-03,1.443019880189043641e-03,5.421074393612559331e-04,4.386018330298707951e+03,3.108666422441049319e-05
1.240388458828562898e-02,1.929232607328055377e-03,3.652239557473373611e-05,4.386030721564560736e+03,2.019797203826669425e-05
4.449045134895318436e-03,5.196936295210819639e-04,1.842686995850211710e-04,4.386053555834000690e+03,3.384868241272951322e-05
6.390491677760963551e-03,1.717565124252609177e-03,5.607454825629103927e-04,4.386072419560434355e+03,1.967816961150573870e-05
9.090621806631178636e-03,3.734052274646059008e-04,3.466763039976083084e-04,4.386071882767783791e+03,1.616307614850217425e-05
6.418190346432373072e-03,9.263465423942827915e-05,2.825286763471176240e-04,4.386032898598457905e+03,3.421750516517369742e-05
9.110798152362001301e-03,1.012965396240971677e-03,3.133401049930190042e-04,4.386045122095668376e+03,2.737585624628126980e-05
5.365716297163065397e-03,1.910079583699027879e-04,2.303411838881462017e-04,4.386021643719292115e+03,2.743714027686701811e-05
9.461656838687148088e-03,4.487601174805761362e-04,4.377962820837714964e-04,4.386048718469818596e+03,3.479277650312371086e-05
1.113435154504966926e-02,1.886746820120733658e-04,1.720492217530385855e-04,4.386061367703149699e+03,2.317207011924558551e-05
7.869012355578838824e-03,3.984053077864616868e-04,2.597187908217784874e-04,4.386063393555806215e+03,2.967200356930099609e-05
1.346459004934114426e-02,2.248482443705546749e-04,3.650795091103884962e-05,4.386049957896740125e+03,2.646359680828026928e-05
1.059795727587761055e-02,1.720448047766249741e-04,1.543057712714693871e-04,4.386028348910114801e+03,3.367711370164905792e-05
6.181946321483815059e-03,5.978962030573961974e-04,2.413996628490443675e-04,4.386044982328839069e+03,3.492719956496785589e-05
1.238734042350008238e-02,6.916483535311830633e-04,2.428985250172022571e-04,4.386074713226829772e+03,3.590925055246551196e-05
4.297830340178809480e-03,1.050142333189857651e-03,5.576914498007196986e-04,4.386037704679800299e+03,2.867297032817098853e-05
9.914344341860177601e-03,8.360296573086743017e-05,4.056198263168228212e-04,4.386042216253738843e+03,2.469179478952815142e-05
1.299726372031747429e-02,1.700023892636085866e-03,2.764016351739600444e-04,4.386061040949188282e+03,2.429672463739590419e-05
1.279099508209435854e-02,1.024602684581065121e-03,3.972958162753919891e-04,4.386060362667395566e+03,3.141691230074745745e-05
1.299478626223541169e-02,1.488838802442623774e-03,8.866055713153641574e-05,4.386072458235216800e+03,4.180400170225356728e-05
6.706472465398394082e-03,1.573923944037082089e-03,1.110954767471394801e-04,4.386045276041868419e+03,2.796575416870952875e-05
1.221115296573084888e-02,1.252084249942716577e-03,6.603418322219484714e-05,4.386050608381394341e+03,2.870024248648447770e-05
1.278170608915825922e-02,1.942961298983745958e-03,1.709613512312565544e-04,4.386048639920119058e+03,2.508917699968840777e-05
8.641566751437682742e-03,1.839188396464831081e-03,2.670674746582730368e-04,4.386074181808064168e+03,3.405780057236202718e-05
7.788547688032406921e-03,6.541187047884123923e-04,5.491113195024779903e-04,4.386062237589916549e+03,3.521825190608237927e-05
7.628931463311764208e-03,1.544454960527712932e-03,3.802348364993962454e-04,4.386065938815088884e+03,3.463074570080998507e-05
1.123164715818240900e-02,8.039159019219306850e-04,4.287773987408742267e-04,4.386031545517219456e+03,3.880593357182832842e-05
9.484119172435240622e-03,3.278895036902209248e-04,1.210639272427222092e-04,4.386063501673537758e+03,3.230201643875659585e-05
7.493998554981362928e-03,8.163004845019985805e-04,1.430151288890866581e-04,4.386047194409860822e+03,2.607738214934507436e-05
1.279624360284566109e-02,4.516428574643461462e-05,2.308045948592203753e-04,4.386017226481679245e+03,2.927147416756283732e-05
5.003370705124352176e-03,1.540386280942458675e-03,3.070263690304754598e-04,4.386024264170146125e+03,3.493777492175849034e-05
1.114322954942919761e-02,3.049792172304034059e-04,3.966178374487330143e-04,4.386057675293116517e+03,3.417222753875897722e-05
1.320170085796690609e-02,1.412803611014185013e-03,4.154552452415742397e-04,4.386044573089964615e+03,3.295255738687712425e-05
8.779922905657183696e-03,1.251540434463319475e-03,3.156844836899461637e-04,4.386068548133603144e+03,3.526860645861639359e-05
1.266685378670188641e-02,1.727713173863118967e-04,2.152364379609044375e-04,4.386060397687473596e+03,3.454460927059929058e-05
1.120566687727771009e-02,1.529214816255376752e-03,5.423414822598276704e-04,4.386016734685775191e+03,3.936271090378022695e-05
5.461683242399802650e-03,3.135655435462586450e-04,5.284761382718661249e-04,4.386058093763418583e+03,3.376416154549213627e-05
8.831811750322639265e-03,8.213287608992832179e-04,5.487787129923589295e-04,4.386035562896314332e+03,3.696220541814849070e-05
8.038234692051074437e-03,1.435677340433272721e-03,3.229404664682834010e-04,4.386046754049431911e+03,2.855419064074893982e-05
1.378902343403634254e-02,4.489801172241934877e-04,3.647830511176766407e-04,4.386055284222640694e+03,3.519080640723635638e-05
1.261541026352017494e-02,2.902337873229930264e-04,1.092884729116382498e-04,4.386068908652653590e+03,4.001270523082737195e-05
8.392246194776405849e-03,1.530288047418997422e-03,5.019470621788906005e-04,4.386048167159588047e+03,3.081035703153751134e-05
5.323828826098501305e-03,4.159731167675095442e-04,1.983028891747426242e-04,4.386064488279953366e+03,3.697203637915760506e-05
8.113423552220853929e-03,1.169314870468688957e-03,5.604381139073789887e-04,4.386062994176383654e+03,3.597265130762392277e-05
4.663612613073827087e-03,1.463954544922750698e-04,1.918197133065578099e-04,4.386046411774696935e+03,2.346535679277310794e-05
8.734163056238902073e-03,6.838201066673020752e-04,5.234971427114211776e-04,4.386050040837911183e+03,3.369694308300934081e-05
4.997424589686489185e-03,1.153813735673146594e-03,3.866361259452326393e-04,4.386058737311900586e+03,2.596203453913917410e-05
