position_0,position_1,position_2,density,radius
1.335780327168870291e-03,2.405081357380850927e-03,4.728334041550321721e-04,4.386045390072364171e+03,3.398358625490080227e-05
4.063611715093459449e-04,2.827385263284308819e-03,2.067286982456102197e-04,4.386060730606262950e+03,3.630580857127358786e-05
5.151965424283997145e-04,2.179640963319401294e-03,1.536003683877285996e-04,4.386054274116652778e+03,3.259137868662857063e-05
3.263277243348854280e-03,2.031180790506979968e-04,8.687964692244331470e-05,4.386057386208551179e+03,3.449371990310083977e-05
2.082977486811897396e-03,2.351501306491384554e-03,4.269061642523667077e-04,4.386045321388334742e+03,2.398102230977894924e-05
1.050841015946223349e-03,3.347453448265604124e-03,5.459133029929802905e-04,4.386049492178099172e+03,2.865777327743785063e-05
1.996215708614480430e-03,3.026262401776016152e-03,3.133960628672729848e-04,4.386087915503561817e+03,3.044366290605274338e-05
3.055071005589759690e-04,1.315609193924352407e-03,7.897418614046623352e-05,4.386036829413856140e+03,3.209856712297679118e-05
3.933298183486348513e-03,9.284187208512328449e-04,3.753639285237198573e-04,4.386046553116944779e+03,2.272370884602630876e-05
3.126118318429092768e-03,4.636587019127406430e-04,5.163652522519065037e-04,4.386040892834595070e+03,2.622417666479211773e-05
3.341904710860720256e-03,2.704838798532463451e-03,6.558650894712068609e-05,4.386062008569642785e+03,2.905522729002782479e-05
8.596268987678682338e-04,3.406186497585076724e-03,1.060680736123472171e-04,4.386061949291983183e+03,4.349363642922509445e-05
6.443468879762708152e-04,2.173376365968627665e-03,1.780390340612698712e-04,4.386040922920904450e+03,2.996283949032474097e-05
9.062222610097201694e-04,2.298365576724551058e-03,2.317617585314127359e-04,4.386026861406166063e+03,3.223802530111057052e-05
1.749469480822943551e-03,1.629418987314780378e-03,1.541107265381750540e-04,4.386012771818192050e+03,2.752602901137688547e-05
1.537635010232498095e-04,3.367018871337570073e-03,2.076976166047190121e-04,4.386046960509271230e+03,3.413667509050639156e-05
2.713816631926242208e-03,3.764280169122994745e-03,3.352088622243560743e-04,4.386046232431359385e+03,2.912216697436205437e-05
1.594296137127873113e-03,1.085955488311169705e-03,5.363360849065819782e-04,4.386087139125565045e+03,2.775087570654271804e-05
2.716384248570814612e-03,2.650302372252459973e-03,2.605304049096389407e-04,4.386048740625756182e+03,3.274173989136920497e-05
3.367691782024102506e-03,2.846946194325529565e-03,1.777664613217586444e-04,4.386039126894498622e+03,1.811783232245330549e-05
2.394590609740569927e-03,1.723386416220745515e-03,2.240657750521030467e-05,4.386070457495838127e+03,1.869893789836836432e-05
3.213271652274451214e-03,5.124369638555981024e-04,3.054154078341002744e-04,4.386049627821014838e+03,2.799213578865010526e-05
1.352159123463422125e-03,1.375350821415145331e-03,2.874215512033121583e-04,4.386054175354939616e+03,2.214747052902287609e-05
3.962926395924737735e-03,1.638157780117227656e-03,1.254823213541187191e-04,4.386028329426720120e+03,2.531675082175126806e-05
2.447590170543432163e-03,9.610172129507719161e-04,8.706181378367626792e-05,4.386045049967454361e+03,3.008274789683441648e-05
5.448474797752247533e-04,3.630164494846523527e-03,3.459867746645531577e-04,4.386076344662724296e+03,3.744640995117752422e-05
1.803257158532438429e-03,1.151553102694296031e-03,4.217227873533930128e-04,4.386053760857439556e+03,3.355639688337328159e-05
2.886768971486291212e-03,9.655124811775786520e-04,1.063532967753371371e-04,4.386043348872020033e+03,3.268475827660628064e-05
1.118845732736461389e-03,3.315932451255329278e-03,1.093658510660701507e-04,4.386055325070368781e+03,2.934065507435073476e-05
2.457307325185765622e-03,3.782620506784123340e-03,4.767032802552467773e-04,4.386072274593192560e+03,4.113441309567790011e-05
3.769126492271077013e-03,3.913656126313957290e-03,1.574162987144940974e-04,4.386040017383335908e+03,3.098123382247032438e-05
7.660974313007877078e-04,6.890625352102533376e-05,2.515113965622266853e-04,4.386050213190553222e+03,2.461405808674495971e-05
3.570402562520306675e-03,3.584328795120031788e-03,1.021322580042798776e-04,4.386078697615877900e+03,3.423225114465469447e-05
8.324845915343505624e-04,1.636877866672629186e-03,4.540660589339911364e-04,4.386034311994295422e+03,2.549432758257680435e-05
2.440653797688046352e-03,2.054562906869783056e-03,3.496094801779887538e-04,4.386059668059957403e+03,3.018349075787072803e-05
4.111330894243169594e-04,1.912111260989031144e-03,5.631474847328379147e-04,4.386054836821394929e+03,3.260809094364202498e-05
2.156527181172044044e-03,2.289493560646214433e-03,3.404160675750019785e-04,4.386057757251504881e+03,3.915996073443715747e-05
3.245703602355726886e-03,1.077744040146510303e-03,3.817976492173523397e-05,4.386043650884194903e+03,3.240588878430431099e-05
6.438928434486466132e-04,3.908162862706874435e-03,2.047064929479046921e-04,4.386041942205793021e+03,3.558777486166641099e-05
4.716116271253681640e-04,5.104288968642328901e-04,2.038130376020522584e-04,4.386057968420357611e+03,4.641901596395974525e-05
1.746202497874900137e-04,2.045357004858344013e-03,1.431285527700749277e-04,4.386036921468798937e+03,2.599743428566638037e-05
2.385984534404823193e-03,2.734204034910066327e-04,2.451259737320703527e-04,4.386046629636455691e+03,2.901900292219321300e-05
1.222316852024435147e-03,9.775080910213061400e-04,3.562512507980531437e-04,4.386035307894885591e+03,3.094441093334588451e-05
2.348615881779380927e-03,2.514603642096541972e-03,1.167195033535926987e-04,4.386010993830639563e+03,3.135270365947300897e-05
1.156205111242895314e-03,8.568262636057915856e-04,3.217754206323414053e-04,4.386081054605574536e+03,3.119157376853734097e-05
3.309143904941309238e-04,1.508958585462797080e-03,2.144955667480131156e-04,4.386047140481751740e+03,4.019748636778376329e-05
3.937330814541094466e-03,3.907443181088560841e-03,1.360844199452686839e-04,4.386080888834044345e+03,3.578711812372525983e-05
6.937716735758639583e-04,3.923646683344509702e-03,2.748611596694512139e-04,4.386032091313242745e+03,3.409311468084473627e-05
5.253619803412287823e-04,8.760478230710952441e-04,1.747252650525249365e-04,4.386053669512280976e+03,2.960567723411163676e-05
2.042841420071975569e-03,1.354659546094620940e-03,2.764176093795729997e-04,4.386036078743894905e+03,3.790479254494726752e-05
6.942247983464051647e-04,1.321579986665481548e-03,7.855722020428384394e-05,4.386063399392446627e+03,4.231867458375332235e-05
3.529342368516749217e-03,8.178125355338848254e-04,4.346942850784208398e-04,4.386063035848143045e+03,3.784699479891191683e-05
1.403145949963994794e-03,1.898429740705603495e-03,1.816089442940372375e-04,4.386029877875753300e+03,1.641361200519241126e-05
2.772199135839545272e-03,3.354391802296565091e-03,1.865219811582447505e-04,4.386072444006758815e+03,3.452927308365532629e-05
9.807467961401616138e-04,2.717401976269923775e-03,1.311363575538642963e-04,4.386035700474060832e+03,2.303536528755559400e-05
2.551327831144395864e-03,4.010049915304634725e-04,3.651826182307826765e-04,4.386054771514542153e+03,2.871583508336366416e-05
2.052997750389369980e-03,4.737424866693298680e-04,3.824646625299531026e-04,4.386085875638084872e+03,2.346528438143417937e-05
1.968945968979007432e-03,3.940165419981259218e-04,5.434198768700570972e-04,4.386069697227383585e+03,3.403099602966416006e-05
2.650550690895296484e-03,4.382231516801757525e-04,4.709052103281125435e-04,4.386078315055289750e+03,3.532792221611716783e-05
2.921713652199892011e-03,2.880656304173830756e-03,3.285704253782563617e-04,4.386043262920598863e+03,2.551376200570741197e-05
9.796517895011402476e-04,1.029977983332471285e-03,2.369290055496354119e-04,4.386029256766127219e+03,3.078154219667238845e-05
6.026688773207598739e-04,1.360967605893336624e-03,3.988654866335130918e-04,4.386035318474931955e+03,3.186053951442098905e-05
3.310242513527323661e-03,3.538940172510405668e-03,2.515115019033276533e-04,4.386050020619486531e+03,3.055501781364532881e-05
1.319387385219037432e-04,2.769823397163349334e-03,4.558176335353536436e-04,4.386063581829389477e+03,2.570528078113573008e-05
1.022781880712720016e-04,2.374172610087615758e-03,3.474876300470107677e-04,4.386032804418070555e+03,3.130984869224996247e-05
1.523672301443360511e-03,2.980864409781785931e-03,2.621422668037569153e-04,4.386056842570735171e+03,3.644370527559912876e-05
2.698624141582545329e-03,2.067648128242317428e-03,1.611445218391001984e-04,4.386042393459702907e+03,2.398421701872167076e-05
2.420815801562801583e-03,2.936094181190865033e-03,5.612594878974281210e-04,4.386043199725626437e+03,2.435496920448089052e-05
1.527709193568536124e-03,2.843122350124353457e-04,5.631790810113304797e-04,4.386056941788273434e+03,3.033339921910259581e-05
1.381276789106525857e-03,5.662001223680128512e-04,4.733945256060255284e-04,4.386048623489013153e+03,4.159571142932941236e-05
3.494719685984111826e-03,2.005154886400429930e-03,1.339237799157154364e-04,4.386064704886861364e+03,3.503587268814265589e-05
5.347257415464069623e-04,2.346449913762850992e-03,3.033769179027105494e-04,4.386033208345870662e+03,3.519871380956380230e-05
2.767295817532528131e-03,1.232689863751833866e-03,2.473655514030479916e-04,4.386063392149396350e+03,3.044470094573015808e-05
1.178754666233726645e-04,2.433109210288081792e-03,2.590936826111561384e-04,4.386024818955794217e+03,3.387853499472587824e-05
3.662914962142531199e-03,2.561692283930951629e-03,2.431127660299751015e-04,4.386035665780827003e+03,1.922931544351390174e-05
1.319601405163180891e-03,3.743398679393518651e-03,3.817839656477924276e-04,4.386056680535632040e+03,3.452454363376891846e-05
6.602192102491981265e-04,3.776622540593947523e-03,3.529748511626949444e-04,4.386067560034512098e+03,4.039977239340850025e-05
2.541930421389023906e-03,3.786258807568900018e-03,1.567542442099425755e-04,4.386038933447222007e+03,3.416389514932336336e-05
1.166870358364013567e-03,1.115908185010131655e-03,1.551638723810569518e-04,4.386042560184008835e+03,3.914532091858777068e-05
3.880580450664773955e-03,3.699803662901555035e-03,3.393475241777627613e-04,4.386051548838200688e+03,3.595845107794096721e-05
3.899500972117421471e-03,3.939552465965693792e-03,2.209661779376412229e-04,4.386036695189142847e+03,2.569185418184568293e-05
1.785137522602603128e-03,3.799502540299438610e-03,3.564809797258092715e-04,4.386064651035372663e+03,4.002137564205347547e-05
8.653729751323309969e-04,2.748513386189832888e-03,1.374460606223961530e-04,4.386062473739261804e+03,2.378618481840076600e-05
1.368032055389865800e-03,9.282194629609686991e-04,1.638173585154346185e-04,4.386032455734154610e+03,3.299592817230883967e-05
3.672367415098949954e-04,3.696566268801510869e-04,3.306667724629449223e-04,4.386048490929930267e+03,2.627886468158849157e-05
3.952440456263265657e-03,5.939468435319822555e-04,7.540231335477969943e-05,4.386062539504379856e+03,1.951810068746387845e-05
1.757084579957197837e-03,2.249353415236433722e-03,1.895229385987075646e-04,4.386043023992894632e+03,3.135576738092054732e-05
1.221686969774482111e-03,1.702341778645275437e-03,1.994032768156035491e-04,4.386055652315397310e+03,2.936682859025787869e-05
3.634499394284501986e-03,1.974041816236121012e-04,1.578866394009429037e-04,4.386022813869284619e+03,3.229581020430664137e-05
3.213456165216191374e-03,3.313368571776096651e-03,9.306206673763580111e-05,4.386054585652078458e+03,3.363284978658154917e-05
1.826139285250269646e-03,1.197727215746637562e-03,1.058382152332893876e-04,4.386032980767015943e+03,2.260838769615366837e-05
1.175471522389524631e-03,2.316241122886755592e-03,4.787866760989739861e-04,4.386065882402634088e+03,2.576181324276849600e-05
2.568578158979090489e-03,2.989678098242114050e-03,2.076350303548275247e-04,4.386043839975174706e+03,3.335824029187912189e-05
6.789204661458814009e-04,1.042357385064422238e-03,2.600949589235324782e-04,4.386040391912712948e+03,3.015101660301615886e-05
4.417138481495718871e-04,1.843572949873291053e-03,2.572814393645399137e-04,4.386066572150466527e+03,3.604927926161949174e-05
2.393854895623657650e-03,3.226159831735482281e-03,4.811195021975051651e-04,4.386022802974225669e+03,3.477734731629557893e-05
1.543685691226991596e-03,3.305566122021024161e-03,5.205188741049036720e-04,4.386045643156352526e+03,3.841408755014634051e-05
1.966756423822052166e-03,2.900178336674354845e-03,2.349250893889037544e-04,4.386044484757008831e+03,3.542513104348768676e-05
6.569882150335696778e-04,2.340570463552058434e-03,1.369888474289012999e-04,4.386040551191140366e+03,3.147293650272986996e-05
1.833373614167291797e-03,3.465336289317191149e-03,8.067780506627181270e-05,4.386072412053241351e+03,3.510648494072997984e-05
1.676515416327888997e-03,1.628316857475430382e-03,7.597322829127944790e-05,4.386061254660479790e+03,2.903031615218609721e-05
4.361003141928154845e-05,3.570142083252730771e-03,1.473601275795107294e-04,4.386024778168745797e+03,2.955511334506927943e-05
1.709810942094519993e-03,3.852622221897342072e-03,4.717674029148043830e-04,4.386059423759763376e+03,3.716788214845563381e-05
4.565933943722482748e-04,2.033535741949870843e-03,4.234529002929116699e-04,4.386051138284889021e+03,3.171631031830284589e-05
2.426254539549609068e-03,3.141780406645523728e-04,7.147743800196573142e-05,4.386071338850722896e+03,3.735910748526278207e-05
3.050265032295787493e-03,1.645550124507983315e-03,1.330074545673337887e-04,4.386041898450524968e+03,3.787422339144765743e-05
3.643346646797779829e-03,1.155467225578574566e-03,3.843078630583398204e-04,4.386053107828178327e+03,3.871340130600556381e-05
9.215706333559721885e-04,2.351808472932306968e-03,1.201502446257566019e-04,4.386050031468048473e+03,4.052369910757748408e-05
4.358274568108869281e-04,2.091467864778684925e-03,3.939849143889201052e-04,4.386049565012584026e+03,3.148854503199084021e-05
4.764816199323920493e-04,3.646237926621933786e-03,1.517860754128665980e-04,4.386048167474432375e+03,2.976124507853664621e-05
3.902930477660758153e-04,3.171278269448133107e-03,2.976234833298270141e-04,4.386036351811601889e+03,3.370722746050473068e-05
1.560897620499400668e-03,3.774944399994907118e-03,2.304961355255048100e-04,4.386061506183986239e+03,3.058766034111818846e-05
6.905300715072161272e-04,1.111532113753414385e-03,1.611249542209753586e-04,4.386047967420330679e+03,3.398995981582367883e-05
2.665105201089727413e-03,3.089427216040570908e-03,4.111130537905003800e-04,4.386078665675625416e+03,3.564373129441231869e-05
8.431821528465920914e-04,4.907607038459594045e-04,3.224682130615790301e-04,4.386039352189355668e+03,3.535772848355544818e-05
8.140976107527748062e-04,3.651698184321861581e-04,3.145962860033225277e-04,4.386057900019733097e+03,3.063960225182597435e-05
1.316489037107948555e-03,3.010824364660601247e-03,1.985048430598409684e-04,4.386075846950850973e+03,2.688217102457628714e-05
3.884726797957486783e-03,3.017815216432782801e-03,6.246515621699468175e-05,4.386057011853778022e+03,3.148179575431957401e-05
2.035024421712785213e-03,2.247189341096585569e-03,4.069123672175621272e-04,4.386068794515971604e+03,2.629062125035818494e-05
2.882843131398579359e-04,6.955067595507905681e-04,4.860516815439776522e-04,4.386065680033063472e+03,3.962517727792849649e-05
3.273426276574599881e-03,2.199398389470453262e-03,1.257702771995597847e-04,4.386044047749879610e+03,3.019381155994472186e-05
6.116362149280926133e-04,2.292003563610038770e-03,2.270067048451737647e-04,4.386054216137492404e+03,2.658747524454365747e-05
2.229727697153376618e-03,1.993976021832193773e-03,3.569785675149787329e-04,4.386033232056812267e+03,2.123464705205437946e-05
1.608960328691371529e-04,1.637453200547969267e-04,4.175890878166207856e-04,4.386051482113852217e+03,3.467587906730742033e-05
2.457610172943374728e-03,4.955932042008223855e-04,2.396794043406020908e-04,4.386037748906986053e+03,3.453703562395530832e-05
2.921466045771886014e-03,2.483298949439883586e-03,2.916179446727537963e-04,4.386060881105697263e+03,3.011042503121093535e-05
7.216520204736294464e-04,3.198024264502134437e-03,1.747942777511322682e-04,4.386051169996107092e+03,2.401391355079225700e-05
