position_0,position_1,position_2,density,radius
2.814864035915248027e-03,2.154474699830443297e-04,4.781017071025127005e-04,4.386020746205189425e+03,3.697200505846991669e-05
2.186085231380555279e-03,1.841219808932251971e-03,2.103478853738195578e-04,4.386068757129505684e+03,3.412026003803694606e-05
2.619019266443378853e-03,9.384881666786367305e-04,9.104490689427800841e-05,4.386050531306238554e+03,3.554392344488508190e-05
1.451008265538012636e-04,1.185397247921615455e-03,2.454329561149188633e-04,4.386045713883750068e+03,3.823525113176297037e-05
2.204406124185959159e-03,1.186522802030339678e-03,5.541785996222166853e-04,4.386049881975611243e+03,3.745111746303999770e-05
1.062943981112538655e-03,2.318923751788252172e-04,3.306242783781881880e-04,4.386057192398906409e+03,4.269045843204864233e-05
2.818629596796118938e-04,1.468395858951086633e-03,5.431005325227417514e-04,4.386013416230606708e+03,3.302473087523733971e-05
1.575090233012711900e-03,2.103139937797681054e-03,2.225063542497450714e-04,4.386068816481692920e+03,3.233221417909344815e-05
1.180573760677478500e-04,1.427839269675408064e-03,5.249610124289701835e-04,4.386047774339726857e+03,3.105461318912261759e-05
3.959830829770199720e-03,3.757806195250963221e-03,4.254612099993166805e-04,4.386043279543597237e+03,2.656870872567495273e-05
2.228667829815180693e-03,2.356656882875681792e-03,3.207776969748060572e-04,4.386031936327392941e+03,3.356467826775935307e-05
2.816164065753516254e-03,1.680207778691106355e-03,3.916887170338217029e-04,4.386047468160117205e+03,2.905866779633349529e-05
3.582128194668704729e-03,2.152857451176036409e-03,5.710897497527691398e-05,4.386049846788504510e+03,4.070292922428670000e-05
2.386880701149457582e-03,1.723835605404225617e-03,2.815411980078072604e-04,4.386045945874690005e+03,3.372201119843893860e-05
2.270541378295898999e-03,4.154368741639420637e-04,3.505706200580035038e-04,4.386057710153542757e+03,3.386623261900941997e-05
3.964361548082019453e-03,3.750909172949048066e-03,3.177633785719325370e-05,4.386046682426520420e+03,3.033579525243938762e-05
3.167877689445246052e-03,1.421179127993968784e-03,5.833399417066407875e-05,4.386079211395398488e+03,2.308151166343187717e-05
1.192818394987000142e-03,1.294709972161034841e-03,3.129341875692844411e-04,4.386054179735274374e+03,2.177649271910358467e-05
1.955041115331891417e-03,1.672695571142175305e-03,4.763932101882837472e-04,4.386064426823784743e+03,3.137509978648483103e-05
1.861724434066611795e-03,1.192480983776069174e-03,4.514363800229306508e-04,4.386029594206554975e+03,2.452115261870989050e-05
2.652874615372154111e-04,2.115851254341568830e-03,5.800013119771587933e-05,4.386045672573603042e+03,3.407710220710186448e-05
2.880420297693446138e-03,2.056937197553904226e-03,9.779968138456661170e-05,4.386043002073911339e+03,3.935247018542749022e-05
2.036187854168192840e-03,4.936861176581292410e-04,2.846101622140612760e-04,4.386052909651069967e+03,3.940924783093364676e-05
7.514783490252067164e-04,2.381757128231107128e-03,4.024048522758957771e-04,4.386068015703325727e+03,3.488401874715495155e-05
3.491185374266726500e-04,2.718364332849259029e-03,4.580552793147200799e-04,4.386026523319717853e+03,2.783647489638954261e-05
3.813589751235382103e-03,6.225000034343011355e-04,3.169328182766515366e-04,4.386025857155551421e+03,3.885498101558620705e-05
6.100458928518014221e-04,1.750434003111423593e-03,3.806301543535991496e-04,4.386067229056011456e+03,3.950362813327032988e-05
2.790106991558694190e-03,3.432299564053630393e-03,1.259004565327648771e-04,4.386036768247876353e+03,2.753767880141288311e-05
3.773481257520402976e-03,2.684717349471852483e-04,5.552375325148063223e-04,4.386057253622047938e+03,3.619521426345438583e-05
2.602557760370224384e-03,1.289940778386657917e-03,1.609110205128298429e-04,4.386051789924256809e+03,2.922231550636413339e-05
1.381624393895333151e-03,3.164415235992275484e-03,3.453043956198007533e-04,4.386066034637461598e+03,3.744755140187181689e-05
1.037775270547129734e-03,3.240923671061286555e-03,7.552706916711560841e-05,4.386030916386202989e+03,4.791952504977821126e-05
2.788113728562743605e-03,1.759038669518900267e-03,4.287650114692171288e-04,4.386031288334291276e+03,2.163777825046384566e-05
6.317228493101099051e-04,3.200985198121077645e-03,2.795554104693825665e-04,4.386052375316609869e+03,3.985413305189702978e-05
3.303975054207060075e-04,2.861186841013494461e-03,1.893973085691660983e-04,4.386076662582530844e+03,3.431723264195596899e-05
4.485870591865848524e-05,2.735006532630283958e-03,4.368930410134886050e-04,4.386046431355015557e+03,4.365721786693685190e-05
2.971212917663894511e-03,3.367594464924636780e-03,8.997950530880205792e-05,4.386042548697683742e+03,3.198909810324771527e-05
3.241500323666081807e-03,3.065392733833978943e-03,2.199227265898102360e-04,4.386054499194563505e+03,3.845773647909660171e-05
2.752175830365688903e-03,2.379186241127742460e-05,5.386963284401048322e-04,4.386074508292682367e+03,2.360163843953813411e-05
2.198507355350892960e-03,2.474128934052559608e-03,3.889076130659309969e-04,4.386066303731367952e+03,3.002572050088175344e-05
2.242553481341232058e-03,3.410065320609863629e-03,3.605967495874169053e-04,4.386092013659032091e+03,2.381158819796374759e-05
3.595286974788776228e-03,2.322107532334349682e-03,1.315099184318173375e-04,4.386017001716330924e+03,4.384072854272457549e-05
3.905269334324679327e-03,3.328621983689275250e-04,2.625473807281357777e-04,4.386029899533468779e+03,3.775390930613557185e-05
9.765160627480015372e-04,2.511640607481278702e-03,4.604097854771321244e-04,4.386054619370184810e+03,3.858592424262553193e-05
3.633661842757545009e-03,2.718116822131445409e-03,1.669490817680277365e-04,4.386065237734564107e+03,4.141517028500965364e-05
2.426122884840510498e-03,3.856741908361266315e-03,5.686020801780180623e-04,4.386040572905593763e+03,2.454110266634352321e-05
9.999601968868926816e-04,3.783645049431584671e-03,1.036167870741188572e-04,4.386038223741966249e+03,3.080830797082160182e-05
7.792436045998545491e-04,1.686005738840716008e-03,3.494531482269039530e-04,4.386063221812689335e+03,2.398536915836249037e-05
3.637297109920802768e-03,1.574279199858514113e-03,2.642320746245337528e-04,4.386023742966317513e+03,2.782766279542516163e-05
2.798570905333453828e-03,2.642793253526154115e-03,2.360147534661810695e-04,4.386044457424596658e+03,2.819191241157807589e-05
1.662473787739118976e-03,1.401896190660015902e-03,1.581923258937715561e-04,4.386050242045980667e+03,3.204905649241493736e-05
3.099369614696667087e-03,1.506171275180982977e-03,4.434798651269246752e-04,4.386052524002711834e+03,2.891090360818741959e-05
2.513652693673258925e-03,1.897554117708107882e-03,3.795264621079479203e-04,4.386060112819394817e+03,2.509209470391447267e-05
3.605892937248572887e-03,2.261956288885903343e-03,4.637451475816531149e-04,4.386043813034528284e+03,2.689678136252093762e-05
3.897578430140472353e-03,2.811414849800638639e-03,3.401224463920532524e-04,4.386054758797732575e+03,2.640962559383900428e-05
1.945176610074758356e-03,3.183612070365368640e-03,1.955112365041998426e-04,4.386053584555501402e+03,4.362956631910447743e-05
2.884319741838321013e-03,2.531688680503900446e-03,4.128025775526567237e-04,4.386051988602139318e+03,3.659372894950978325e-05
6.794874351533808799e-04,6.804495388996096867e-04,5.007602368106696487e-04,4.386055978947328185e+03,4.318465598299458001e-05
3.309460904662642937e-04,3.186967359206269949e-03,1.569904038072559703e-04,4.386039282642862418e+03,3.161791421375800631e-05
1.875556013755810955e-03,3.639632539701838625e-03,3.465638552942149910e-04,4.386027212142364988e+03,2.908217158305531372e-05
1.714019114379143312e-03,2.341442844731767611e-03,2.789529686726240553e-04,4.386030441823230831e+03,3.735730992540170969e-05
1.521017122842304630e-03,9.096538724700672885e-04,4.005877427295926642e-04,4.386037427855973874e+03,2.988094927053006630e-05
3.397265953961266325e-03,3.657931255217678704e-03,1.166750843039306206e-04,4.386050008246855214e+03,2.943973860379632269e-05
1.226773765840067807e-03,3.421052103547475229e-03,1.361577064576902573e-04,4.386066541698407491e+03,2.825183477322721839e-05
3.964190570336152035e-05,3.464064736210857674e-03,2.048762685510935756e-04,4.386058775974992386e+03,2.594806836451957405e-05
2.489114002666164768e-03,1.790624407672967424e-03,5.227499120962037730e-04,4.386063339988146254e+03,2.869521930082837393e-05
1.967062260037190456e-03,2.046463904884229714e-03,2.550875274086338343e-04,4.386043639951349178e+03,3.034196589377179104e-05
3.422692237743221993e-03,2.380511079889628418e-03,3.484778951977240860e-04,4.386045989078934326e+03,3.512305335897859457e-05
2.438055892312330098e-03,2.865025554236060035e-03,1.966675742256447418e-04,4.386045516843479163e+03,2.360960170931820850e-05
2.764191774706365183e-04,2.087618664549156875e-03,3.833604044926566703e-04,4.386035533814211703e+03,2.782190934721176130e-05
1.773886761935997928e-03,3.187433738245718830e-03,5.242017170490037960e-04,4.386024417938075203e+03,3.758225259494687857e-05
8.629150559037160242e-05,3.792970983141929521e-03,4.521705675642783469e-04,4.386053821174062250e+03,2.640072445148728555e-05
3.821178979363194003e-03,2.002667481420554538e-03,2.448724926157119851e-04,4.386087563478744414e+03,3.014275602984405912e-05
3.333316528251796269e-03,3.814657768336339808e-04,2.566269608019347364e-04,4.386033947039645682e+03,3.889903624669612317e-05
8.557231502756276276e-04,7.090435797162933287e-04,3.767743984923328489e-04,4.386022242027284847e+03,2.659881144546086818e-05
3.657068731758915045e-03,2.034973688579308406e-03,1.886648477605147914e-04,4.386062801155596389e+03,2.445265303775240274e-05
6.586416380184291703e-04,3.299263056739865606e-03,5.524609225507754167e-04,4.386038928584072892e+03,3.227446880102615947e-05
3.085076783816505588e-03,1.824241595185547215e-03,3.703720637137703138e-04,4.386065820870882817e+03,2.949042985043612310e-05
3.956276413786080810e-03,1.575836716502015218e-03,4.189975667122791550e-04,4.386058902738946927e+03,3.342856044212953238e-05
2.086021022857588187e-03,8.299492158954156588e-04,5.287246191844282867e-04,4.386076557492220672e+03,3.747192834578156250e-05
9.241549854212920394e-04,1.641657565042675335e-03,1.110041983070906343e-04,4.386046172124179975e+03,2.614885359920262763e-05
2.140774972280664636e-03,1.243509845974655626e-03,2.942862200413511281e-04,4.386056944156171085e+03,3.368489403333994550e-05
2.555151859285595666e-03,1.373334952862364892e-03,5.798211354596078900e-05,4.386048533808406319e+03,3.258033415801970541e-05
3.443050062436854315e-03,6.965677165476911233e-04,5.357636174741216110e-04,4.386055541313646245e+03,2.632863988260831476e-05
1.915851506058706541e-03,1.372508500819364860e-03,4.284525231239922141e-04,4.386047894484154313e+03,3.433818443045830052e-05
3.485500959530845287e-03,1.490352860761324323e-03,2.497803085663061976e-04,4.386035335992604814e+03,2.899997242530646455e-05
1.006897918422274083e-03,7.603620263493472871e-04,1.556510162209383610e-04,4.386050329062068158e+03,3.232256632762679576e-05
4.825034288176184159e-04,1.554938766114156122e-03,3.689207571594572141e-04,4.386051191957434639e+03,2.443507401508192791e-05
2.858814995374353248e-04,1.571227419548008441e-03,1.812816329488160414e-04,4.386064617194467246e+03,3.190962733226644508e-05
2.307547090141346281e-03,2.089875620539752982e-03,2.897902710507664148e-04,4.386060460908176537e+03,2.955759722511982395e-05
1.030374260270460699e-03,2.950371911593158841e-03,6.651132284786534499e-05,4.386057027028437005e+03,3.787330587445316126e-05
2.518856326664418478e-03,1.410353726756155297e-03,4.487929585164989149e-04,4.386029945064369713e+03,2.334002337945062782e-05
3.430470825502195380e-03,1.467747663461651001e-03,3.137497217037352876e-04,4.386059715048621001e+03,3.130477823776560284e-05
4.940203075082956995e-04,1.672927988378500406e-03,2.253591469679103979e-04,4.386050012714142213e+03,3.189273023213390828e-05
2.533190596217196975e-03,3.532498698032607212e-03,5.175388336605417534e-04,4.386070713904800868e+03,3.597642600223899381e-05
1.121269448264003866e-03,3.661215745428634833e-03,4.114057315108337817e-04,4.386073277144537315e+03,3.358960323972530904e-05
3.121093477193659718e-03,3.691892342026826569e-04,3.438631781722441272e-04,4.386023564891780552e+03,3.501408777646357481e-05
3.118603900662653573e-03,1.547201174301299090e-03,9.328770314704235771e-05,4.386065241855952991e+03,3.693193991817328404e-05
2.196664444371432962e-03,2.591476434430431842e-03,4.635863335203424095e-04,4.386020615731470571e+03,3.883406646933393086e-05
1.740815308782519459e-03,5.203504181864184808e-04,5.378728199363934153e-04,4.386044359882924255e+03,2.967970848586120377e-05
3.955590050966984253e-03,2.711314431880730222e-03,2.511153131874457010e-04,4.386051765698298368e+03,3.305530449717081247e-05
3.272497420618226092e-03,2.871742972780080057e-03,4.857560469771005432e-04,4.386032658119605912e+03,3.828161338484474237e-05
1.992841036320347741e-03,5.435551992500783870e-04,1.043409683937645042e-04,4.386061014326350232e+03,4.569092719622131518e-05
6.639626534756354033e-04,2.984012218655935668e-03,4.098110151670236669e-04,4.386011025889893062e+03,3.960744670340256865e-05
8.333963950819879866e-04,3.366467373600748152e-03,1.821582225513835446e-04,4.386034063872033585e+03,3.059219662091945761e-05
3.155824335687870512e-03,1.955839450837479777e-03,4.261910363314367462e-04,4.386053389569011415e+03,2.750646873056863847e-05
1.533223755137128833e-03,1.398450954352795225e-03,4.827330032552254089e-04,4.386059409102996142e+03,3.234529831253520619e-05
1.749187993730477709e-04,3.864509750906331385e-03,3.781585962916416267e-04,4.386072925698740619e+03,3.627065296122656163e-05
1.734307499295081878e-03,2.503922334083583719e-03,9.808464079684884262e-05,4.386058977791873986e+03,3.239163207888652048e-05
8.008054241261300778e-04,2.536978134813690222e-03,3.404818895515090678e-04,4.386057392476136556e+03,3.225466226257558283e-05
1.046652729609845868e-04,3.569790214028522538e-03,4.711818945385746029e-04,4.386045545316511379e+03,3.823703532159905950e-05
7.165052377922843290e-04,1.658372064220578045e-03,4.458601578941734475e-04,4.386003490684153803e+03,3.043668928219102137e-05
3.883024162629212725e-03,3.769566016490454637e-03,5.086483198484775640e-04,4.386030515254790771e+03,3.877111129822107200e-05
1.515460360704282789e-03,1.584657073540544914e-03,2.784412990720317740e-04,4.386051441487717966e+03,3.112844578716140737e-05
2.615359212893091003e-03,1.057650632239805037e-03,4.230898509129377681e-05,4.386057546826481484e+03,2.991283247828037257e-05
5.877556836811619490e-04,1.764275560669608008e-03,1.830781988935248979e-04,4.386046535752708223e+03,3.182757063071485216e-05
3.097091150948442281e-03,3.651630836703535343e-03,4.345955647757172640e-04,4.386060216384113119e+03,3.665278309056021854e-05
3.976339786466976897e-04,3.515844198939929374e-03,3.240034207341824192e-04,4.386050911332212308e+03,2.584631890034027064e-05
3.454060006578659175e-03,3.407899589342083639e-03,4.720639211930142271e-04,4.386026046108854644e+03,2.753276938570584469e-05
2.825487728416960546e-04,1.009567508860739196e-03,4.937017445410258731e-04,4.386035542499766962e+03,4.210778606014309192e-05
3.574355583632939266e-03,1.834546364745748845e-03,2.672721272544159739e-04,4.386066511417094262e+03,2.707910396444365472e-05
7.223231762103363368e-04,3.842266750326598160e-03,1.470984479528811349e-04,4.386059928001939625e+03,3.349240153677921969e-05
7.845559244076896494e-04,2.632094227498053135e-03,1.630205093559934670e-04,4.386070773787615508e+03,3.366428929582496133e-05
3.726699077845974442e-03,7.527100895781505831e-05,3.542841801519767899e-05,4.386030298900807793e+03,3.234868152243994602e-05
7.103326580858341870e-05,3.872065103025512222e-03,3.660129887289418509e-04,4.386088114922386012e+03,3.465904909089545326e-05
9.545132491477766696e-04,1.215876704687221836e-03,1.614542203344600713e-04,4.386036570703283360e+03,2.820073671598894181e-05
2.104341047607963169e-03,3.145383190142076856e-03,7.658421759486895954e-05,4.386012945090172252e+03,3.327018048460626245e-05
