position_0,position_1,position_2,density,radius
7.643075206122950131e-04,1.601488900433438185e-03,4.854687887063093227e-04,4.386042928083031256e+03,2.360163843953813411e-05
2.306834735690428077e-03,3.368341114357550296e-03,4.763295886488246706e-04,4.386021436385441120e+03,3.002572050088175344e-05
3.610522440314667663e-03,4.871115242274656146e-04,1.040250667732727912e-04,4.386054135045485054e+03,2.381158819796374759e-05
2.412653332002623590e-04,1.180310129641470472e-03,4.800566133725685291e-04,4.386067552371702732e+03,4.384072854272457549e-05
3.343252039675165179e-03,1.037907031028130174e-03,5.607444776365040889e-04,4.386044991501220466e+03,3.775390930613557185e-05
2.706885398323862196e-03,9.936579971832738920e-04,3.673756066382597796e-04,4.386060690991147567e+03,3.858592424262553193e-05
1.062497500966452704e-03,1.871243192523320501e-03,4.432927102203783548e-04,4.386055414296531126e+03,4.141517028500965364e-05
6.498116136971515038e-04,5.117058826814624211e-04,1.729123522175461181e-04,4.386044732595737514e+03,2.454110266634352321e-05
1.610119116534290597e-03,1.044540231871211085e-03,3.743747402094920254e-04,4.386032145859085176e+03,3.080830797082160182e-05
2.347211126854432429e-03,2.791235837723407120e-03,4.797211246836233537e-04,4.386059162701643800e+03,2.398536915836249037e-05
1.633061679302938657e-03,2.737284430999185544e-03,1.928737690164777029e-04,4.386067533892056417e+03,2.782766279542516163e-05
1.745542474152457849e-03,3.560201553952536870e-03,5.445770537674510768e-04,4.386058045333494192e+03,2.819191241157807589e-05
2.861243608682674435e-03,1.505461369806098326e-03,4.715195736013274024e-04,4.386015483588640564e+03,3.204905649241493736e-05
1.308835490970906997e-04,4.339535915343903155e-04,3.874933207507343341e-04,4.386036960524287679e+03,2.891090360818741959e-05
1.175470322118031107e-03,3.782892422121617113e-03,2.648451136087632283e-04,4.386025482931840997e+03,2.509209470391447267e-05
1.721258999521697430e-03,2.702738509462224679e-03,4.461476711440465160e-04,4.386052947889486859e+03,2.689678136252093762e-05
1.290894010632506490e-03,7.176034830602697704e-04,3.720309776969649737e-04,4.386061546814176836e+03,2.640962559383900428e-05
3.975513257549827240e-04,3.844280874749511374e-03,3.678854881910074547e-04,4.386029701627701797e+03,4.362956631910447743e-05
3.908020625706240189e-03,1.367364674700956816e-03,5.482367888178156599e-04,4.386066398788826518e+03,3.659372894950978325e-05
1.862515604317873438e-03,3.680324304708584111e-04,3.062497987169234123e-04,4.386052320218079331e+03,4.318465598299458001e-05
1.320910162599546033e-03,1.352910106726827166e-03,3.727900506883438355e-04,4.386058238488976713e+03,3.161791421375800631e-05
6.719877077900246985e-04,3.050709579654399973e-03,3.444472772989446070e-04,4.386081378254049923e+03,2.908217158305531372e-05
3.628776085186570261e-03,1.469460994243136512e-03,5.535631281116963533e-04,4.386027109029034364e+03,3.735730992540170969e-05
2.298778982726562472e-03,3.865316425075317110e-03,4.450014563718082678e-05,4.386071372571081156e+03,2.988094927053006630e-05
2.311228963532447212e-03,3.189990969964385473e-03,3.330293069032911777e-04,4.386030997518836557e+03,2.943973860379632269e-05
2.799004943702505474e-04,2.762858484618854141e-03,6.118603553497708081e-05,4.386045485599088352e+03,2.825183477322721839e-05
3.253400170882764144e-03,1.958514937303904263e-04,1.012561036996159592e-04,4.386067308945911464e+03,2.594806836451957405e-05
1.113337036111127160e-03,2.525805305121334339e-03,5.584770021190525865e-04,4.386071858518944282e+03,2.869521930082837393e-05
4.944834224221075899e-04,5.925125802853087450e-04,2.292796979225135217e-04,4.386050265482851501e+03,3.034196589377179104e-05
1.342179433479250093e-03,3.195199366940736172e-03,5.247511228277322018e-04,4.386053957690238349e+03,3.512305335897859457e-05
5.179984972310864742e-04,2.975802089526205941e-03,3.533299029067207353e-04,4.386059105739512233e+03,2.360960170931820850e-05
2.728410810414057600e-03,1.076411383902188242e-03,3.911135970525661401e-04,4.386066025709752466e+03,2.782190934721176130e-05
3.665595707139791392e-03,3.642292416701831560e-03,4.152678219096276311e-04,4.386030626379359092e+03,3.758225259494687857e-05
2.161548445926536317e-04,3.469401252895236865e-03,3.863362251469912019e-04,4.386064584505754283e+03,2.640072445148728555e-05
1.256923995345458304e-04,1.595275698725220860e-03,2.906127894081071217e-04,4.386049219597938645e+03,3.014275602984405912e-05
7.026541740755621636e-04,2.116655052469078833e-04,1.376607280611260426e-04,4.386047937505093614e+03,3.889903624669612317e-05
2.706883206163392119e-03,3.511983523227140747e-04,3.300943791375891227e-04,4.386046809961582767e+03,2.659881144546086818e-05
4.228231033328043497e-04,7.087960938496899906e-04,2.167584754207509178e-04,4.386050383828620397e+03,2.445265303775240274e-05
1.329670706729248718e-03,2.980995733128073612e-03,7.231673352953757027e-05,4.386076465513570838e+03,3.227446880102615947e-05
3.420543248395961633e-03,3.246277037662534219e-03,4.439065682328878146e-04,4.386052013264211382e+03,2.949042985043612310e-05
5.227477425472781694e-04,2.102482433774592282e-04,5.342151917581740034e-04,4.386077735045855661e+03,3.342856044212953238e-05
1.216401091803850964e-03,2.996215787176501489e-03,7.626945313238665900e-05,4.386034817020637092e+03,3.747192834578156250e-05
2.092764625533011236e-03,5.090060751571549120e-04,1.868027941761048346e-04,4.386059889382334404e+03,2.614885359920262763e-05
1.050762926098752596e-03,3.332894512285747984e-03,1.367580307930973277e-04,4.386064717573059170e+03,3.368489403333994550e-05
9.527159737266958743e-04,9.253809768328997857e-04,2.812403217048609766e-04,4.386057731895395591e+03,3.258033415801970541e-05
3.423104442805636506e-03,3.383070401712899231e-03,4.761622164104257387e-04,4.386054509261566636e+03,2.632863988260831476e-05
1.249209989498955902e-03,3.535641179479887507e-03,5.344945579854068441e-04,4.386052712306895046e+03,3.433818443045830052e-05
2.246756929031243355e-03,1.852510347973414543e-03,8.094817729429961447e-05,4.386068002031240212e+03,2.899997242530646455e-05
3.168379173736168494e-03,7.207482139609027111e-04,9.365391387266121335e-05,4.386065305581513712e+03,3.232256632762679576e-05
1.429331815717526126e-03,3.073839463091994958e-03,3.635172774109402980e-04,4.386030689904378050e+03,2.443507401508192791e-05
2.084737463606406004e-03,2.857973673393500013e-03,5.124491668863444781e-04,4.386067106530867932e+03,3.190962733226644508e-05
3.076566884615143053e-03,3.615187217441252678e-03,2.627544570804658417e-04,4.386046391735269026e+03,2.955759722511982395e-05
1.923967888627010523e-04,2.619452744567700008e-03,4.824271141286799302e-04,4.386038986225272311e+03,3.787330587445316126e-05
7.120163988762895227e-04,2.639595512240570929e-03,4.798039272758210152e-04,4.386068676615850563e+03,2.334002337945062782e-05
1.165073874448205879e-03,1.626917797009777263e-03,3.373581575771046354e-04,4.386047154088070783e+03,3.130477823776560284e-05
2.075448135676710888e-03,1.861505889004876177e-04,8.480214387202847284e-05,4.386064480635832297e+03,3.189273023213390828e-05
2.951460943814415445e-03,2.285743378023402314e-03,4.393918186359440487e-04,4.386039484460561653e+03,3.597642600223899381e-05
3.084782712103014465e-04,1.941850245680254092e-03,2.061039643064217026e-04,4.386007371956749012e+03,3.358960323972530904e-05
3.375251631536511140e-03,2.816605532081531416e-03,4.956965854766133767e-04,4.386049810806169262e+03,3.501408777646357481e-05
3.275994352972248173e-03,2.028113454675582131e-03,3.211554482426684574e-04,4.386028764395093276e+03,3.693193991817328404e-05
2.418829144126994355e-04,2.661002603859048254e-03,1.815037276630197241e-04,4.386061435751616045e+03,3.883406646933393086e-05
1.072863774627218886e-04,2.914846872783678463e-04,5.472271582418330050e-04,4.386040121104769241e+03,2.967970848586120377e-05
3.743764091548045306e-03,3.501664874666529561e-03,5.108029759662553824e-04,4.386047644211646912e+03,3.305530449717081247e-05
1.953333041742333787e-03,4.257081207493077532e-04,3.929316535738335177e-04,4.386027462584793284e+03,3.828161338484474237e-05
2.245695765888012542e-03,3.419091830886254735e-03,3.555328596934277034e-04,4.386040642002180903e+03,4.569092719622131518e-05
2.289927080142516082e-03,1.767700239251254746e-03,2.806200602254301998e-04,4.386062911032343436e+03,3.960744670340256865e-05
1.162439893298643527e-03,9.509202782342170883e-04,2.158926083091704500e-04,4.386032905851595388e+03,3.059219662091945761e-05
3.466252181149207575e-03,2.020610783431799843e-03,1.584334674537714977e-04,4.386056276563706888e+03,2.750646873056863847e-05
1.638730065379208692e-03,3.890488024733741203e-03,2.183860716773493240e-04,4.386073009986977013e+03,3.234529831253520619e-05
3.321024481987714608e-03,1.043213380681539976e-03,7.643815865240329672e-05,4.386057764756819779e+03,3.627065296122656163e-05
6.901173105499333908e-04,3.638411170965429996e-03,5.123652735448498349e-04,4.386064642785897377e+03,3.239163207888652048e-05
3.905631545725935915e-03,1.616081578610616132e-03,4.706153303787147485e-04,4.386029560286524429e+03,3.225466226257558283e-05
3.130677906310932231e-03,1.500345051882258406e-03,2.257473794278453088e-04,4.386038832073336380e+03,3.823703532159905950e-05
3.964900744802143072e-03,1.542297685035878699e-03,1.640163814173044884e-04,4.386070753587228864e+03,3.043668928219102137e-05
1.046809669287141874e-03,1.241560223212638536e-03,2.828090304746289736e-04,4.386059444209394314e+03,3.877111129822107200e-05
3.597828171506524658e-03,2.564851611625267730e-03,5.590024821579371236e-04,4.386055937666244972e+03,3.112844578716140737e-05
6.444382581924304335e-04,1.199151028464341857e-03,2.256545419991427966e-04,4.386057025895133847e+03,2.991283247828037257e-05
1.317271759254492894e-03,1.023753134781863047e-03,2.696781273036827613e-04,4.386046397362388234e+03,3.182757063071485216e-05
2.818843512621570322e-03,1.839070537707581093e-03,3.297489162268904062e-04,4.386021880656364374e+03,3.665278309056021854e-05
3.671227063035124860e-03,2.041754698923327858e-03,1.862745623490556670e-04,4.386063077671127758e+03,2.584631890034027064e-05
2.739034954727805060e-03,9.131503270438530960e-04,3.865589701126871300e-04,4.386057712617832294e+03,2.753276938570584469e-05
3.925315437133057583e-03,1.627268850779121055e-03,9.708556521854737721e-05,4.386048866041463043e+03,4.210778606014309192e-05
3.268604769481326788e-03,8.643915417512273731e-04,4.164201793359828866e-04,4.386071234467131944e+03,2.707910396444365472e-05
3.040779171638794288e-03,3.061456331575393604e-03,4.692260499380252825e-04,4.386042970753337613e+03,3.349240153677921969e-05
3.341651449034521975e-03,1.687100516577593606e-03,4.957832001997784874e-04,4.386041013459112946e+03,3.366428929582496133e-05
8.737888395766373962e-04,3.139259790420740725e-03,2.622428709654388095e-04,4.386068914877577299e+03,3.234868152243994602e-05
3.560983023423135597e-03,2.212295557186907697e-03,4.011903519014413627e-04,4.386063801241876718e+03,3.465904909089545326e-05
2.354107541885357580e-03,2.522556970655881643e-03,5.293311287771484139e-04,4.386050624269987566e+03,2.820073671598894181e-05
4.439674795814090090e-04,3.407952501827160672e-03,7.846174242458615715e-05,4.386031362622008601e+03,3.327018048460626245e-05
8.716110994137411284e-04,9.386789099126846688e-04,3.540058817105063739e-04,4.386036894706574458e+03,3.060305406451103142e-05
2.301178292051649869e-03,1.172379550483728348e-03,1.449905414734164305e-04,4.386056684069899347e+03,3.492564300944390993e-05
5.519837555088525586e-04,2.561190842083997232e-03,4.666784754339634586e-04,4.386045142413412577e+03,2.625528731571274757e-05
3.145222298448632596e-03,2.863996688336077536e-03,5.064688495887505236e-04,4.386066273193599045e+03,3.353903972129682726e-05
8.848254448741323238e-04,4.506017758756393618e-04,3.629201167311776497e-04,4.386077212660959958e+03,2.729500340817984125e-05
3.270355537146480470e-03,2.323401523202458033e-03,5.508641466998937452e-04,4.386064315580735638e+03,2.908692434085883457e-05
3.165715057987319742e-03,2.791928856189675959e-03,6.076684042180163011e-05,4.386044815601809205e+03,2.798507557698061117e-05
1.410116200285501449e-04,3.620662882678885031e-03,5.131906079239162422e-04,4.386063319670019155e+03,2.724196969858216935e-05
7.875546030640990537e-05,1.318024510688265869e-03,1.502873432325417058e-04,4.386043660830562658e+03,3.794796117849575089e-05
3.965984427181597910e-03,2.673940680748118116e-03,2.489132512787450651e-04,4.386033964944424952e+03,2.920844070604512887e-05
3.239717997053490582e-03,1.171617666906840530e-03,5.494399582134548536e-04,4.386019726325350348e+03,4.093746467311905205e-05
1.763112283148378498e-03,1.201470084540638651e-03,2.222115604421464035e-04,4.386045171770190791e+03,4.335830514066540790e-05
2.077030194722814804e-03,3.717508198625171009e-03,4.253186088456464755e-04,4.386071595890443859e+03,3.354471541269134368e-05
2.008672092889181131e-03,2.902804251411227054e-03,4.374035265329800849e-04,4.386038211733083699e+03,2.630106933691952478e-05
9.204532449703305922e-04,4.249035781373263366e-04,2.377567157558594128e-04,4.386036403231527402e+03,3.063953100281298467e-05
3.641456238287534182e-03,2.178080462505783445e-03,2.054968784400562089e-04,4.386080998852195080e+03,3.734575020930232307e-05
3.147660474317924822e-03,3.845625160041451097e-03,3.008596112776995199e-04,4.386017693137735478e+03,3.052937293155027034e-05
6.852402170354559511e-04,2.722796301244037511e-03,4.414348630213777119e-04,4.386063153798670101e+03,2.461130988815457126e-05
3.153502359778239728e-04,3.377215636259066085e-03,4.756402317361815065e-04,4.386042291239824408e+03,3.333086806155047797e-05
1.892273190153998539e-03,2.237049345689417264e-03,4.116541123090317706e-04,4.386020574356792167e+03,3.840231159147410142e-05
6.755388137799860472e-04,3.003625705001729523e-03,2.685209420843032656e-04,4.386073050760078331e+03,3.730866323747638263e-05
2.982085582574735619e-03,1.772321110793008978e-03,2.329577795190577007e-04,4.386032040677260738e+03,2.707082324107829379e-05
1.786513882101621337e-03,8.677877952940847833e-04,6.189949094483137659e-05,4.386052163410081448e+03,3.510323031351432580e-05
3.761006752060118506e-03,5.934669881450928362e-04,2.908755781918645605e-05,4.386040020553968134e+03,2.802029951406335105e-05
2.318535659460701365e-03,1.979864078121645887e-03,2.205486960829567268e-04,4.386024943169022663e+03,2.797518698062416930e-05
2.542917466479097111e-03,8.714488978744339099e-04,5.250584838079018490e-04,4.386022767964816012e+03,3.915574410593398807e-05
2.562140970663960311e-03,3.488159972898626903e-03,2.073441472508476225e-04,4.386030130272150927e+03,2.857180345586583551e-05
3.296856950791114162e-03,1.519895527713847070e-03,1.659008591276567865e-04,4.386025712565706272e+03,2.881678019046247013e-05
3.633685395887358265e-03,3.816881317526828014e-04,5.518158288721480972e-04,4.386061763918730321e+03,1.571212557827027394e-05
2.931263320077354736e-03,3.109212797855745534e-03,1.215434040594222040e-04,4.386049398494674278e+03,3.906147648357171910e-05
1.735320038069331156e-03,3.809501847681979157e-03,5.390392871795700552e-05,4.386043276179820168e+03,3.724074811820059705e-05
2.359792333599021550e-03,2.957001176409129826e-03,4.385863349284410250e-04,4.386046574938060985e+03,3.438929408355952561e-05
2.134059487134468396e-03,3.111260856553695834e-03,8.601301624608464179e-05,4.386074325295383460e+03,3.642700234797779842e-05
7.408876266163801180e-05,3.241557679996595435e-03,4.161129701826274353e-04,4.386072309317396503e+03,2.652840352112060515e-05
1.654425344178657095e-03,3.733496233585238602e-03,4.429546175439408578e-04,4.386059472149659996e+03,3.189114923940440053e-05
3.843112161101077014e-03,3.691263590204936322e-03,2.899089390945068729e-04,4.386069890016260615e+03,3.027780565304914834e-05
3.006176583691124241e-03,2.668356547488072005e-03,4.713879388374925890e-04,4.386042211308470542e+03,2.485057839451977998e-05
1.981642702952989259e-03,2.318107643763557026e-03,4.750356199917980891e-04,4.386044971226049711e+03,3.229770695790538980e-05
