position_0,position_1,position_2,density,radius
2.301355123518084370e-03,9.089436752612231867e-04,1.816354975934435321e-04,4.386075903086622020e+03,4.366689277455470126e-05
3.186297397154396003e-03,2.160346299553365511e-04,5.526666981047363963e-04,4.386069197078766592e+03,4.327300375332052075e-05
5.483287826924880233e-04,3.162710969003720146e-03,2.445288678974659588e-04,4.386028982086536416e+03,3.641578002106006799e-05
1.969268856708665961e-03,3.502839528731150655e-03,2.522682282360150935e-04,4.386045475741142582e+03,2.595921600696894749e-05
9.978671516461168258e-04,2.709122880932038693e-03,1.004630682483024259e-04,4.386052230314545341e+03,3.657455005760917426e-05
4.713876456330140432e-04,1.647609245944866218e-03,3.824479733875974191e-04,4.386050130513761360e+03,2.115251305159205182e-05
2.839421593585397374e-03,7.272461360711027049e-04,6.532960504269263481e-05,4.386035654269591760e+03,2.090416398776182781e-05
3.735306792138702158e-03,1.056948117460606391e-03,4.909214242861608497e-04,4.386067845015597413e+03,2.983823870022243448e-05
3.266395344162012319e-03,3.059590144267230593e-03,3.517788407792912602e-04,4.386057630517136204e+03,3.233436682204550948e-05
1.360791290064510472e-03,1.067515562340677930e-03,1.009653128717160904e-04,4.386066369780394780e+03,3.680374444832787965e-05
2.038339925867778835e-03,2.335028516221145968e-03,2.255267498012798570e-04,4.386067841136418792e+03,3.527400922329272426e-05
3.579590011540188625e-03,6.769943546794873757e-04,2.363660320515493282e-04,4.386061120393482270e+03,3.170870493639385367e-05
5.843038445243834691e-04,2.492528409832466506e-03,4.240479386615843196e-04,4.386047457421445870e+03,2.899973234042734966e-05
2.948602241867449934e-04,2.402193777700237926e-03,7.667599829945065349e-05,4.386054666104189891e+03,4.786576988775129171e-05
3.550354065157124844e-03,2.117363184899762746e-03,3.909680563798108147e-04,4.386033513312961986e+03,3.141735372661343752e-05
3.305214666967981607e-03,6.234752833366894679e-04,5.249068235963450185e-05,4.386057478363483824e+03,3.178934624600517804e-05
3.495211507189637315e-03,1.269654954101360252e-03,9.727901762919268999e-05,4.386034751485181914e+03,2.680666045394075115e-05
1.876196845868963528e-03,2.385893456728713918e-03,5.355865703226793872e-05,4.386058426415390386e+03,3.728582390995541750e-05
3.552391620731541483e-03,3.896394594298709709e-03,3.725132815129869558e-04,4.386037703892418904e+03,3.544481583515622148e-05
6.655163168750575543e-04,3.600649300503027880e-03,3.088379873685950989e-04,4.386030298402349217e+03,2.802549425321711299e-05
6.319214246018876359e-04,3.666293357147961968e-03,4.418967577378166644e-04,4.386033844357712951e+03,2.443919504247406841e-05
2.910495860950740310e-03,2.821984596022264133e-03,1.413170130781599631e-04,4.386004787969392055e+03,3.522843858924879710e-05
8.641478208906793303e-04,2.740062162125139408e-03,1.513478517282041596e-04,4.386059622528981890e+03,3.481231828422100554e-05
1.758243009496421707e-03,3.111654963829088311e-03,4.539060582066243763e-04,4.386060303099109660e+03,2.899332036634132321e-05
2.606078615845595393e-03,9.365563909939274029e-04,1.834239912513535911e-04,4.386050622332876628e+03,4.207503172614255948e-05
1.269179504855783751e-03,4.875288439971453233e-04,1.759201064672757334e-04,4.386033580959181563e+03,2.650395459776320569e-05
8.563821344622110469e-04,1.824130048971791878e-03,5.193240054684939745e-04,4.386027095469685264e+03,3.150851750646882060e-05
4.508995791616659935e-04,2.862705822586925335e-03,3.967542021082099725e-04,4.386015916596038551e+03,4.168984951037029953e-05
4.083399262937669177e-04,3.663818456282428616e-03,3.367940235866384623e-04,4.386033875234696097e+03,3.132145288411794390e-05
1.464321981537024600e-03,3.008421248140609894e-03,1.711912517761728894e-04,4.386070424446717880e+03,3.456221984039516799e-05
2.762045619375290070e-03,1.873735037400216295e-04,4.826083314953822354e-04,4.386038347792989043e+03,3.098997186153585936e-05
1.795690515761758348e-03,2.538840733958751088e-03,1.489164747656511857e-04,4.386043787388279270e+03,2.901000212874065001e-05
2.692421277237494644e-03,3.064556430875269889e-03,2.863291858016982347e-04,4.386029235945585242e+03,4.482193646358969424e-05
2.463569463209444414e-03,1.828026016893194916e-03,5.118900558579908468e-04,4.386037304516160475e+03,3.116633300416724999e-05
1.991646121593505358e-03,3.340061142061157614e-03,4.568538330068821801e-04,4.386050801287789000e+03,3.974985618611944735e-05
1.647067383210354830e-03,9.355629204155037132e-04,2.489468451560290893e-04,4.386054545160005546e+03,2.820318308195186890e-05
3.286683554153616536e-03,9.257140702119135475e-04,3.132995314029904149e-04,4.386038549917840101e+03,2.787397345718859191e-05
3.211085279631304031e-03,1.420277169918879269e-03,3.791459332560139211e-04,4.386023935803919812e+03,2.172795415224685746e-05
1.000213813619443099e-03,4.642865489491665117e-04,4.561605176340770371e-04,4.386045402301191643e+03,3.476751754476647727e-05
4.203750216430731431e-04,1.099492758100457934e-03,4.913706715898124959e-04,4.386037954395702400e+03,3.054689662501813038e-05
1.397819086400403340e-03,3.855386947173469574e-03,5.505258667993084961e-04,4.386037147615693357e+03,3.889103964447008404e-05
1.087984951048587496e-03,1.933903865973197935e-04,4.098691999756061584e-04,4.386078915099069491e+03,3.210904038392432727e-05
1.652235168107658273e-04,3.448788034324296817e-03,1.144253442496850627e-04,4.386054915943995184e+03,4.321854903959807914e-05
5.295966899187357644e-04,7.203978355565777113e-04,5.510287735887438006e-04,4.386052377845504452e+03,2.730054135265373055e-05
2.757608061830282582e-03,3.181975778008386962e-03,2.465666120021179665e-04,4.386046464486572404e+03,3.900561446520125163e-05
1.357338606144989921e-03,9.575433954604421066e-04,2.898178881034634848e-04,4.386047023769366206e+03,3.692313990244319884e-05
2.203498929736145192e-03,2.517397162170764442e-03,1.721537862764360531e-04,4.386051707261362935e+03,3.681359875419082183e-05
3.760164981633338285e-03,7.043926452917100142e-04,5.436352329601472615e-04,4.386058544050993078e+03,3.839410299053242181e-05
9.496233815321135450e-05,1.925885351545494764e-03,2.122268724954525247e-04,4.386058816814083002e+03,3.662609152863715900e-05
1.799991142738231091e-03,2.277800512625891786e-03,2.657813878920871928e-04,4.386034266369416400e+03,3.437226519516319489e-05
3.315761153308004281e-03,1.012833457449712751e-03,3.600236385511277780e-04,4.386050004697742224e+03,2.599080054177005755e-05
2.337058222690568173e-03,1.484640500606073049e-03,2.922434679934568947e-04,4.386046301663453960e+03,2.183771497098792590e-05
4.541539021041851349e-04,2.717381947105101427e-03,3.833580634085867966e-04,4.386068735936866688e+03,4.068495171828744961e-05
3.771580660706791432e-03,2.902991749478941747e-03,6.189078024553848576e-05,4.386055577883439582e+03,3.422590930589254377e-05
3.508299723391429970e-03,3.423629716304837575e-03,2.702228983294888967e-04,4.386051355754440010e+03,3.732118744800394760e-05
2.337917392014706407e-03,3.873624888874745500e-03,3.173002497218994781e-04,4.386030116522969365e+03,3.223045339613537526e-05
3.600537019756149849e-03,3.535012002633252802e-04,1.304476009419320464e-04,4.386054453778267089e+03,2.559730601155258694e-05
1.766079597953654082e-03,2.334649805976460324e-03,4.734045192627922929e-04,4.386030269263845184e+03,2.582345571188624986e-05
3.183416601463620339e-03,2.410151274219917306e-03,1.404152994276854896e-04,4.386043018400654546e+03,3.531112918213569972e-05
1.979639411209801504e-03,2.953985862208716000e-03,4.452227642838443833e-04,4.386032277102154694e+03,3.147848720259402948e-05
1.998494725593791179e-03,1.231617394815536773e-03,5.580776508107461453e-04,4.386058337718512121e+03,2.761826718188446479e-05
2.642871924655767080e-03,1.638892141820974969e-03,1.824940025552409086e-04,4.386036388055029420e+03,3.237741827296787534e-05
2.913464383557219130e-03,9.809467758453596468e-04,1.185773755297824005e-04,4.386045438061911227e+03,2.368543303671079980e-05
2.117324522569562998e-03,1.174106033479546457e-03,3.686538900288524124e-04,4.386070856742085198e+03,3.370384064369774516e-05
4.938519799711683532e-04,2.610803089761395881e-03,1.825113952892770067e-04,4.386036275164795370e+03,2.891849949345245190e-05
3.829577985014601972e-05,5.356062765851765228e-04,5.277849349363042657e-04,4.386050325213538599e+03,3.734218551753943672e-05
3.447655012057709856e-03,9.502181846176543500e-04,4.505312880989891639e-04,4.386046613344200523e+03,2.962198116802124674e-05
2.427371311778167302e-03,3.853626334214022529e-03,2.322136097628666037e-04,4.386015570467125144e+03,3.184562699862489895e-05
2.718764352172483700e-03,2.711677241323269647e-04,2.417954099490191196e-04,4.386063554462958564e+03,1.950312466715561297e-05
3.832965954862277164e-03,2.154048932881930112e-03,1.829284388279675425e-04,4.386025429445131522e+03,2.404467504892579733e-05
5.045609195748159597e-04,2.801530049925084892e-03,3.779577793474513201e-04,4.386048926610659692e+03,3.091292050486463169e-05
1.503875050549105270e-03,3.774718169197219426e-03,4.409883581117889751e-05,4.386052537895406203e+03,3.220733488504829968e-05
1.228232014151518607e-03,3.655667038738241378e-03,2.047283745759822875e-04,4.386055446195623517e+03,3.397409143977766230e-05
1.023534161611808777e-03,2.134875654860039947e-03,4.752999386538394331e-04,4.386058175585548270e+03,2.930977257402300539e-05
4.407369262934178944e-04,3.740658171183907331e-03,4.561134043520590126e-04,4.386038964216109889e+03,3.546636389094139568e-05
7.497230198828021015e-04,2.831588661965227325e-03,2.398977511412164298e-04,4.386011998813909486e+03,3.877963528939004607e-05
1.616406299510120400e-03,3.112204460629350126e-03,5.434371553364141091e-04,4.386059855006211365e+03,3.698666082125417716e-05
5.233086105268154077e-04,1.686068060908313317e-03,2.894167032778553533e-04,4.386051487581732545e+03,2.234549564939409009e-05
1.513216653186583768e-03,1.461571391879354972e-03,6.020909401439576150e-05,4.386066249353820240e+03,3.221562953873301525e-05
2.732796135807879709e-03,1.748074937105034699e-03,1.322705176900288988e-04,4.386065289186526570e+03,2.521940287751261466e-05
3.246163595769086235e-03,3.193038671877382762e-03,2.926087811104654537e-04,4.386066739459145538e+03,2.843118420719078718e-05
9.679035301743626292e-04,2.901214043874060251e-03,6.576180164003257635e-05,4.386049378834949493e+03,4.521311740308384580e-05
4.003794074584444496e-04,5.308388680625222427e-05,1.100128312521041538e-04,4.386042855310734922e+03,2.628808692954309916e-05
3.039617078737490911e-04,3.950998394644432421e-03,1.870064856462826336e-04,4.386063484992410849e+03,3.248378645252856904e-05
6.210963905524645185e-04,9.817261966099197906e-04,5.318017376142081427e-04,4.386047965660724913e+03,3.424885773651945313e-05
2.079205837643425311e-03,1.468894966925095432e-03,4.974559487997057402e-04,4.386035014820932702e+03,3.559123459150977033e-05
1.519343887640969880e-03,1.278973038260645175e-03,3.945480182173641856e-04,4.386067563545074336e+03,3.337307697009945010e-05
1.166393360478994471e-03,2.305840929503822842e-03,5.616897239646534532e-05,4.386069710916314762e+03,1.915845791922509642e-05
7.836078378823011599e-04,1.635155342584946421e-03,5.360537125647217311e-04,4.386048594654394037e+03,2.988429382460121631e-05
1.517049991341858778e-03,2.645546884941900496e-03,1.690982177135055484e-04,4.386026223060497614e+03,3.275836487444380366e-05
5.265156584571059747e-04,2.559035740449167777e-04,1.928381406046450052e-04,4.386045263349813467e+03,2.464210365871951242e-05
6.513682906013611596e-04,7.157762301363939901e-04,4.406699919304391867e-04,4.386064189505719696e+03,3.026851313454540914e-05
8.454865252752659128e-05,2.228709604354049169e-03,2.329539492364948988e-04,4.386071424821411711e+03,2.188975162648149642e-05
2.025881766571834431e-03,2.248268329152091315e-03,1.970881847592956390e-04,4.386036225766939424e+03,2.429260051886655421e-05
1.193130434080251056e-03,2.919145889017490426e-03,4.997619824569227154e-04,4.386025170542337037e+03,3.097984948135901033e-05
7.863311136384592420e-04,4.114235115499381592e-04,5.179677377932507924e-04,4.386069280711685678e+03,2.603062388942751956e-05
1.409635749203668950e-03,2.201832360484486367e-03,2.251335865532846220e-04,4.386045331802692999e+03,3.348964281285082449e-05
5.296839563436716572e-04,2.351006335769967922e-03,3.133057873164417470e-04,4.386051743115973295e+03,3.537516870221524875e-05
2.354939676473882890e-03,4.178237410898298578e-04,3.252204318053328433e-04,4.386080595709319823e+03,3.740477431395611643e-05
2.799757780614281055e-03,3.154650241250586511e-03,3.703405422380451361e-04,4.386025118744855718e+03,2.761051213139243060e-05
6.293172762824673959e-04,2.829387180273128938e-03,3.968653277193492056e-04,4.386056328406932153e+03,2.689658459170321249e-05
1.216839072346261627e-04,1.651439977906420326e-03,2.081920867977488944e-04,4.386026037823034130e+03,2.520787510062332432e-05
2.665948754561100684e-03,8.841467513611531333e-04,3.482475895827203067e-04,4.386044724719963597e+03,3.452972049250236438e-05
3.623355034111785857e-03,3.169970970343085215e-03,5.228173327247191606e-04,4.386064206088002720e+03,3.565874632534517594e-05
3.893195445438680201e-03,6.398007362918775587e-05,3.683020798126702381e-04,4.386047215261013662e+03,2.176401521760858295e-05
1.658562957800547352e-03,3.409669617269891605e-03,1.716057296676190449e-04,4.386093980088839089e+03,4.133385141712737194e-05
3.901913114397251130e-03,2.449582995180987592e-03,4.625724370161892569e-04,4.386052469674884378e+03,2.308054138624928976e-05
3.698342380226916004e-04,7.547887025583183227e-04,4.379341863721654881e-04,4.386042281603109586e+03,3.310327838507911983e-05
1.220786214313736371e-04,3.244885283666951344e-03,4.307586209426196133e-05,4.386037178858431616e+03,3.570248000087468458e-05
2.616198177803356374e-03,1.470917166748306757e-03,3.581847660330209223e-04,4.386043619553507597e+03,3.906972109483885077e-05
2.951468234756716730e-03,2.038245210255377939e-03,2.590185012915372713e-04,4.386044595966426641e+03,3.578804603399342717e-05
1.599977604469579465e-03,1.412363905218053648e-04,2.136440210984717953e-04,4.386025388336658580e+03,3.742851680792418887e-05
3.875431725787119568e-03,3.471740152022704824e-03,2.078955890405185245e-04,4.386044465858512012e+03,3.009211254817773339e-05
2.344560605324638378e-03,3.362995896864098746e-03,2.691933474211135073e-04,4.386048508030980884e+03,3.770706983950070887e-05
9.530926854453469137e-05,3.187652722432387370e-04,3.057294563659420251e-04,4.386059819998226885e+03,2.435244948354679112e-05
2.461416314887806493e-03,2.566204520301601597e-03,5.452092387726527225e-05,4.386056706720215516e+03,3.977255951074646815e-05
3.292309479211112840e-03,3.133961859754634018e-03,1.714190624344598575e-04,4.386059135662730114e+03,3.319566231540616274e-05
2.818947197339754379e-03,8.809531751256768385e-04,5.891328061544806371e-05,4.386011031646781703e+03,3.776099826774868774e-05
8.235556947215959094e-04,7.349566551218136108e-04,2.129690072604462591e-04,4.386037041537957521e+03,3.180302557704823787e-05
1.679447942367535713e-03,2.033563977470251825e-03,2.876628552433309056e-04,4.386056931182167318e+03,3.464082666577463204e-05
1.097781291408941829e-03,1.476493994311265702e-04,3.561483771427597094e-04,4.386049332749259520e+03,3.288529735503600810e-05
1.590504826575843541e-03,1.209221185817570005e-03,4.936775224613873959e-04,4.386008738570848436e+03,3.609176971946706893e-05
2.974926905198364314e-03,3.413595618758021987e-03,2.972346232497857722e-04,4.386064246877859659e+03,2.441064380179486638e-05
5.410750099692857246e-04,2.775661332439277942e-03,1.374618029805060794e-04,4.386062428188389276e+03,2.350510787238979549e-05
1.768271493024494573e-03,2.848196334012882995e-04,4.766263671422200682e-04,4.386052022304313141e+03,2.852473863776552816e-05
5.237448941467211065e-04,3.590856474236320695e-03,4.990810856584826545e-04,4.386025105861966040e+03,2.671010560018667617e-05
1.861100130474669778e-03,2.958367053683198453e-03,3.623283116107421783e-04,4.386062084503104415e+03,3.909216337530724479e-05
